56176,116
56179,55
56181,276
56182,17
56185,90
56186,75
56188,107
56189,94
56190,2
56193,15
56194,52
56196,69
56198,18
56199,23
56202,41
56204,61
56205,86
56207,40
56208,238
56209,27
56210,91
56211,92
56213,56
56215,1
56216,8
56217,2
56218,155
56219,92
56220,107
56222,26
56223,2
56224,117
56225,16
56226,44
56227,12
56230,39
56232,4
56233,43
56234,26
56235,70
56236,296
56237,63
56238,5
56239,58
56240,93
56241,173
56243,38
56245,75
56246,1
56247,6
56248,4
56250,7
56251,3
56253,66
56254,22
56255,1
56257,59
56261,24
56262,132
56264,7
56265,35
56269,2
56270,55
56272,310
56273,49
56274,21
56275,55
56277,277
56278,24
56281,53
56282,7
56284,184
56285,10
56286,31
56288,95
56292,46
56293,33
56294,264
56295,51
56296,295
56298,40
56299,36
56300,35
56302,101
56303,41
56304,67
56305,139
56306,85
56307,164
56310,143
56312,18
56313,9
56314,192
56315,16
56316,72
56317,80
56318,100
56319,127
56320,21
56321,94
56322,22
56325,29
56326,86
56327,70
56328,44
56329,48
56330,74
56331,42
56333,36
56334,16
56335,6
56336,16
56338,81
56339,9
56340,7
56341,5
56342,57
56343,11
56344,107
56345,124
56346,3
56347,52
56348,48
56351,56
56353,30
56354,260
56355,40
56356,9
56359,22
56360,112
56361,86
56362,286
56365,231
56367,67
56368,4
56370,200
56371,57
56372,1
56373,2
56374,28
56375,97
56376,173
56377,192
56378,278
56380,16
56381,5
56382,30
56383,34
56384,6
56385,3
56387,1
56388,242
56390,31
56391,19
56392,90
56394,64
56395,168
56396,204
56398,26
56399,25
56400,14
56401,10
56402,105
56403,233
56404,151
56405,157
56406,17
56407,34
56409,117
56410,28
56411,66
56412,6
56413,370
56414,57
56415,2
56418,30
56419,36
56421,79
56422,181
56423,286
56424,40
56425,11
56426,76
56428,249
56429,7
56430,123
56431,134
56432,63
56433,47
56438,58
56439,36
56440,2
56441,33
56442,89
56445,272
56446,70
56449,35
56450,53
56451,8
56452,1
56453,76
56454,66
56456,21
56457,46
56461,150
56462,22
56465,49
56469,145
56470,45
56471,45
56472,37
56473,180
56476,7
56478,66
56479,117
56482,52
56483,63
56484,37
56485,205
56486,6
56487,9
56489,15
56490,124
56492,9
56493,64
56494,56
56495,23
56496,12
56499,44
56502,9
56505,11
56506,50
56507,70
56509,27
56510,6
56511,102
56512,93
56514,7
56516,128
56519,6
56522,10
56524,72
56525,109
56526,8
56529,2
56531,18
56532,124
56533,70
56534,419
56535,41
56536,2
56537,54
56538,12
56540,74
56541,9
56542,18
56543,204
56544,2
56545,66
56546,10
56547,65
56548,24
56549,112
56550,169
56551,19
56552,52
56553,214
56554,77
56555,21
56557,59
56562,60
56563,47
56564,6
56565,36
56566,10
56567,11
56568,40
56569,28
56570,36
56572,43
56573,8
56577,34
56578,67
56579,96
56581,26
56583,1
56585,135
56586,74
56587,68
56588,75
56589,28
56592,126
56593,34
56594,123
56595,7
56596,5
56597,295
56599,30
56601,28
56603,8
56604,78
56605,75
56607,10
56608,36
56609,60
56610,5
56611,41
56613,46
56614,56
56615,8
56617,31
56618,72
56619,18
56620,48
56621,4
56623,73
56625,10
56627,27
56628,73
56630,129
56633,1
56634,3
56635,47
56638,182
56639,58
56640,237
56641,205
56642,120
56643,20
56644,97
56645,116
56646,32
56648,277
56649,221
56650,20
56651,88
56652,68
56655,38
56656,24
56657,363
56658,16
56659,46
56660,2
56661,1
56663,107
56665,4
56666,38
56667,56
56668,26
56669,58
56670,192
56671,27
56672,81
56674,12
56675,115
56677,25
56678,3
56679,8
56681,83
56682,37
56683,4
56684,1
56685,17
56686,35
56688,18
56689,149
56690,58
56691,49
56692,25
56693,41
56696,25
56698,100
56699,1
56700,107
56702,100
56703,16
56704,34
56705,62
56706,64
56707,66
56708,95
56709,158
56710,76
56712,158
56714,21
56715,54
56716,2
56717,70
56718,7
56719,97
56720,321
56721,111
56723,200
56724,46
56725,23
56726,78
56727,155
56729,74
56732,90
56733,16
56734,21
56735,34
56736,47
56737,79
56740,95
56741,20
56742,26
56743,7
56746,56
56752,33
56753,41
56754,9
56755,27
56758,102
56759,50
56760,13
56763,125
56765,64
56768,221
56769,18
56770,43
56771,61
56772,179
56773,51
56775,14
56776,86
56777,250
56778,118
56779,19
56781,63
56782,32
56783,64
56784,64
56786,133
56788,304
56789,21
56790,84
56791,13
56792,27
56793,3
56794,64
56795,21
56796,7
56797,40
56798,22
56799,1
56800,37
56801,72
56803,62
56804,28
56805,12
56806,66
56807,149
56808,2
56809,109
56810,23
56811,31
56812,84
56813,14
56814,24
56816,98
56817,5
56819,6
56820,59
56821,162
56822,1
56823,145
56826,76
56827,17
56828,3
56830,1
56831,105
56834,223
56836,34
56837,104
56838,21
56840,19
56841,11
56843,54
56844,118
56846,60
56847,12
56849,233
56850,88
56851,14
56852,33
56854,80
56855,110
56857,302
56859,12
56860,5
56863,22
56864,86
56865,80
56866,95
56867,9
56868,7
56869,80
56872,9
56873,181
56874,73
56876,62
56878,32
56879,131
56880,228
56881,32
56882,2
56883,5
56884,251
56886,4
56887,21
56888,55
56889,65
56890,4
56892,9
56893,31
56894,83
56895,47
56898,12
56899,65
56901,103
56903,165
56904,15
56905,20
56906,57
56907,5
56910,5
56911,229
56914,99
56916,139
56917,26
56918,129
56919,53
56921,32
56922,65
56923,5
56924,59
56925,81
56926,66
56927,1
56928,79
56929,157
56930,71
56931,116
56933,1
56934,24
56935,349
56936,60
56937,3
56938,4
56939,6
56940,72
56942,41
56943,36
56945,38
56947,134
56948,14
56949,125
56952,23
56953,21
56954,45
56955,154
56956,166
56957,93
56958,24
56959,6
56960,24
56964,52
56965,10
56969,9
56970,80
56971,1
56973,49
56976,110
56978,88
56979,462
56980,67
56981,29
56983,54
56984,96
56985,148
56987,158
56988,12
56989,75
56991,110
56992,78
56994,35
56995,142
56996,3
56997,48
56998,271
57000,29
57001,5
57002,148
57003,61
57004,94
57006,15
57008,27
57009,21
57010,39
57011,3
57014,110
57015,40
57016,72
57017,6
57019,56
57024,77
57025,22
57026,35
57027,111
57029,6
57030,537
57031,2
57032,181
57033,19
57034,43
57035,34
57036,116
57037,14
57038,45
57040,9
57041,9
57042,109
57044,105
57045,39
57046,180
57047,5
57048,59
57049,14
57050,23
57051,5
57052,192
57054,12
57057,68
57058,31
57060,72
57061,16
57062,49
57064,40
57067,106
57068,24
57069,1
57070,6
57071,162
57073,33
57074,12
57075,21
57076,57
57077,77
57080,12
57081,46
57082,21
57084,26
57085,56
57088,28
57093,24
57094,196
57096,2
57098,85
57099,32
57101,292
57102,317
57105,29
57107,33
57108,123
57109,3
57111,152
57112,21
57113,85
57114,31
57117,55
57118,51
57119,83
57120,77
57121,54
57123,9
57124,126
57125,5
57126,28
57127,55
57130,50
57131,148
57132,142
57134,249
57135,62
57136,75
57137,39
57138,21
57140,41
57141,20
57142,23
57143,7
57147,158
57149,45
57151,147
57152,50
57153,91
57154,197
57155,85
57156,68
57157,185
57158,133
57160,109
57162,12
57163,83
57165,185
57166,328
57167,31
57168,50
57169,32
57170,31
57171,86
57172,121
57174,186
57175,100
57177,405
57178,184
57180,2
57181,248
57182,25
57183,100
57184,22
57185,310
57186,38
57187,111
57190,4
57191,86
57192,51
57193,232
57194,96
57195,10
57196,50
57197,3
57198,16
57199,408
57201,26
57203,1
57205,34
57207,25
57208,164
57209,19
57210,20
57211,24
57212,18
57213,34
57216,98
57217,123
57218,63
57219,26
57220,13
57222,62
57223,99
57227,21
57228,234
57229,31
57230,9
57232,390
57234,24
57235,43
57238,84
57239,22
57240,55
57241,6
57242,73
57243,120
57244,15
57247,27
57248,2
57250,4
57251,9
57254,119
57255,23
57256,171
57257,198
57259,19
57261,4
57262,28
57263,99
57264,76
57267,6
57268,209
57269,2
57270,16
57271,45
57272,78
57273,9
57274,45
57277,11
57278,76
57280,17
57281,68
57282,5
57283,129
57285,184
57288,109
57291,136
57292,55
57295,128
57296,93
57297,27
57300,27
57304,207
57306,71
57307,20
57309,34
57310,24
57311,38
57312,23
57313,190
57317,80
57319,31
57320,31
57321,13
57322,25
57323,33
57325,55
57326,19
57328,213
57329,5
57330,159
57334,15
57335,26
57336,30
57337,51
57338,87
57339,31
57340,13
57341,41
57342,143
57343,16
57346,11
57347,113
57348,66
57349,152
57350,32
57352,50
57353,65
57354,22
57355,17
57356,263
57357,47
57359,7
57362,92
57367,100
57370,10
57371,76
57372,85
57374,241
57375,7
57376,53
57377,94
57382,79
57383,5
57386,25
57387,80
57388,116
57389,164
57392,68
57393,10
57396,16
57398,125
57399,9
57400,62
57401,87
57402,46
57404,45
57408,23
57409,10
57410,9
57411,23
57413,61
57414,94
57415,183
57416,137
57417,43
57418,53
57419,51
57420,19
57421,13
57423,4
57424,84
57425,182
57426,162
57427,65
57428,45
57429,125
57431,37
57435,179
57437,53
57438,120
57439,14
57441,76
57442,65
57444,62
57446,55
57447,11
57448,27
57449,25
57451,6
57452,146
57453,26
57454,76
57455,92
57456,187
57457,129
57458,52
57461,8
57462,59
57464,138
57466,13
57467,80
57468,159
57469,114
57470,18
57472,12
57474,128
57475,182
57477,42
57478,17
57479,41
57483,9
57487,3
57488,210
57490,76
57491,29
57492,60
57493,356
57494,5
57496,88
57497,5
57498,93
57499,132
57500,40
57502,80
57503,50
57504,43
57505,36
57506,286
57507,51
57508,11
57511,141
57512,1
57513,35
57515,20
57516,124
57517,318
57519,49
57523,39
57524,1
57525,58
57526,57
57527,136
57528,6
57530,55
57531,52
57532,13
57533,112
57534,63
57536,135
57537,378
57538,48
57539,60
57542,167
57543,130
57544,4
57546,14
57549,94
57550,41
57551,2
57552,103
57554,212
57555,9
57556,91
57557,194
57558,158
57559,83
57560,37
57562,63
57563,38
57564,70
57566,36
57567,3
57568,209
57569,31
57570,20
57571,7
57573,288
57574,27
57575,6
57577,19
57581,4
57582,8
57585,6
57586,23
57587,99
57588,28
57589,2
57590,11
57592,67
57593,53
57594,9
57595,27
57596,63
57597,21
57598,122
57599,9
57600,129
57601,20
57604,32
57606,20
57607,36
57608,122
57609,3
57610,53
57613,73
57614,17
57616,65
57617,111
57618,18
57619,40
57620,31
57622,116
57623,14
57624,16
57625,63
57626,35
57628,38
57629,63
57630,16
57631,33
57632,12
57633,10
57634,166
57635,10
57636,10
57638,14
57639,46
57640,10
57644,14
57645,91
57646,16
57647,50
57648,29
57652,17
57654,34
57655,51
57656,49
57657,11
57658,100
57660,77
57663,50
57664,73
57665,40
57666,3
57667,97
57668,37
57669,48
57670,136
57672,57
57673,65
57675,23
57677,186
57678,30
57679,9
57680,170
57681,352
57682,13
57683,42
57684,38
57685,98
57686,63
57688,9
57689,18
57690,213
57691,35
57692,47
57693,141
57694,14
57695,82
57696,11
57697,36
57698,10
57699,20
57702,122
57703,27
57705,151
57706,175
57707,30
57708,106
57710,12
57711,54
57712,34
57713,382
57714,53
57715,9
57716,7
57717,21
57719,26
57720,19
57721,31
57722,86
57724,110
57725,35
57726,131
57730,268
57733,34
57737,1
57738,44
57739,18
57740,28
57742,38
57743,155
57744,52
57745,9
57746,9
57747,48
57748,63
57752,43
57753,181
57754,12
57758,26
57763,12
57764,36
57765,5
57767,45
57768,74
57769,22
57770,29
57771,131
57772,172
57774,213
57775,13
57776,8
57777,65
57778,50
57779,36
57780,6
57781,82
57783,32
57784,8
57785,226
57786,153
57787,12
57788,52
57790,53
57791,51
57793,32
57797,11
57798,36
57799,62
57800,55
57801,43
57802,346
57803,38
57804,124
57806,86
57807,58
57808,57
57810,8
57812,72
57813,24
57815,96
57816,78
57820,5
57821,57
57822,3
57823,29
57826,19
57828,34
57829,2
57830,231
57831,30
57833,69
57834,58
57835,43
57836,71
57838,33
57839,35
57842,53
57843,1
57845,78
57850,21
57851,21
57855,28
57857,48
57858,60
57859,32
57861,130
57862,60
57863,103
57866,46
57867,188
57868,12
57869,9
57870,47
57871,12
57872,33
57873,77
57874,8
57876,264
57878,49
57879,78
57880,68
57881,19
57882,1
57884,25
57885,19
57886,1
57887,122
57888,23
57889,151
57890,4
57891,434
57892,46
57896,21
57897,3
57898,10
57900,21
57902,43
57904,91
57905,37
57907,28
57909,66
57910,21
57911,23
57912,5
57913,38
57914,173
57915,19
57917,1
57918,17
57920,56
57921,53
57922,45
57923,153
57924,20
57927,78
57928,25
57929,21
57930,98
57934,116
57935,16
57936,18
57937,5
57938,12
57939,288
57940,204
57941,14
57942,22
57945,14
57946,91
57949,34
57951,36
57952,88
57955,105
57956,8
57957,73
57958,84
57959,48
57960,22
57962,49
57963,9
57964,44
57969,40
57970,15
57971,62
57972,41
57974,204
57975,16
57976,42
57978,283
57979,5
57980,208
57981,26
57982,203
57983,88
57986,74
57988,3
57989,135
57991,6
57993,14
57994,83
57995,16
57996,82
57997,121
57998,37
57999,94
58000,24
58002,79
58005,33
58008,85
58009,23
58010,49
58011,82
58014,85
58016,2
58017,23
58018,6
58020,2
58022,5
58023,79
58024,14
58025,27
58028,14
58029,7
58030,22
58031,57
58032,14
58033,33
58034,45
58037,46
58041,45
58043,67
58044,317
58046,27
58047,37
58048,122
58049,52
58050,151
58052,77
58053,52
58054,49
58055,36
58056,7
58059,1
58060,57
58061,81
58063,136
58064,94
58065,190
58068,81
58070,73
58071,141
58073,28
58074,61
58075,19
58077,21
58078,102
58079,34
58080,184
58081,297
58083,1
58084,126
58085,15
58088,22
58089,49
58090,2
58091,9
58093,43
58097,11
58098,468
58099,50
58103,67
58104,85
58106,155
58107,85
58110,135
58112,33
58114,50
58115,204
58116,44
58117,29
58118,57
58119,11
58120,12
58121,186
58124,2
58125,8
58126,66
58127,17
58128,25
58129,104
58130,83
58131,8
58132,21
58133,29
58134,114
58135,26
58136,35
58137,6
58138,115
58139,137
58143,15
58144,61
58145,1
58146,45
58147,54
58148,7
58149,89
58150,36
58152,122
58153,14
58157,63
58159,108
58160,55
58161,309
58162,91
58165,31
58166,31
58167,43
58168,108
58169,28
58171,11
58172,479
58173,33
58178,130
58179,47
58181,76
58182,25
58183,43
58184,124
58186,102
58187,270
58188,2
58189,18
58190,16
58191,503
58192,15
58193,26
58197,175
58198,76
58199,15
58200,36
58201,163
58202,18
58203,83
58205,40
58208,168
58211,19
58212,8
58213,35
58214,18
58215,1
58216,37
58217,16
58219,22
58221,15
58223,77
58224,23
58225,81
58229,65
58230,11
58231,75
58232,6
58233,12
58235,163
58237,20
58239,70
58241,21
58242,14
58243,15
58247,15
58248,115
58250,1
58251,155
58253,66
58256,70
58257,42
58258,71
58260,57
58261,40
58264,15
58266,41
58267,59
58268,80
58269,44
58270,123
58271,100
58273,29
58274,1
58275,182
58276,25
58277,10
58278,8
58280,9
58281,8
58282,211
58284,97
58286,25
58287,1
58289,28
58291,2
58292,5
58294,194
58295,11
58296,67
58297,128
58298,18
58299,10
58300,144
58302,72
58303,17
58304,47
58305,113
58306,17
58307,76
58309,35
58311,17
58313,280
58314,240
58315,106
58316,11
58317,121
58320,33
58321,56
58322,73
58324,88
58328,1
58329,58
58330,126
58331,29
58333,2
58334,205
58336,23
58337,224
58338,3
58340,14
58341,58
58342,20
58343,19
58344,2
58346,10
58347,50
58348,42
58349,8
58350,47
58352,9
58353,84
58354,5
58356,96
58358,48
58360,211
58362,55
58363,4
58364,45
58365,266
58368,24
58370,47
58371,136
58372,47
58373,93
58374,126
58376,31
58377,62
58378,10
58379,501
58380,61
58381,30
58382,35
58383,244
58386,75
58387,28
58388,190
58390,65
58392,2
58393,18
58395,2
58396,26
58397,14
58399,17
58400,32
58401,18
58402,20
58403,7
58404,252
58405,103
58406,148
58407,20
58408,111
58409,190
58410,14
58411,2
58414,41
58415,3
58416,64
58417,125
58418,18
58419,33
58421,10
58422,55
58423,15
58425,14
58426,114
58427,24
58428,52
58429,163
58431,24
58432,29
58433,91
58434,67
58435,76
58436,52
58437,31
58438,106
58439,19
58442,219
58443,4
58444,98
58445,14
58446,153
58447,44
58450,20
58451,62
58452,43
58454,82
58457,1
58458,19
58460,99
58461,8
58463,16
58464,76
58466,137
58468,96
58470,30
58471,72
58473,17
58474,99
58475,18
58476,70
58477,37
58478,317
58479,1
58480,94
58482,94
58483,9
58484,1
58485,5
58486,51
58489,22
58490,21
58491,2
58493,122
58496,87
58498,139
58499,47
58500,395
58501,57
58503,28
58504,66
58505,96
58506,6
58509,96
58511,18
58513,44
58514,58
58516,68
58517,2
58519,31
58521,33
58522,93
58524,55
58526,186
58527,59
58529,117
58531,35
58532,5
58534,13
58535,8
58537,149
58538,25
58540,50
58543,29
58544,9
58546,159
58547,149
58549,144
58550,113
58551,149
58552,304
58553,34
58555,170
58556,12
58557,138
58558,236
58559,57
58560,124
58561,41
58562,32
58563,36
58564,154
58565,131
58566,106
58568,72
58571,144
58573,131
58575,154
58576,8
58577,40
58578,90
58579,45
58580,51
58585,2
58589,48
58593,10
58594,32
58595,64
58597,348
58599,252
58600,155
58601,69
58602,43
58603,23
58605,82
58606,30
58607,14
58608,127
58609,5
58610,14
58611,66
58614,159
58615,19
58616,14
58618,66
58619,45
58620,226
58621,93
58622,37
58623,49
58624,128
58625,81
58627,44
58628,141
58629,174
58630,95
58631,29
58632,157
58633,301
58634,23
58635,56
58636,67
58637,29
58638,34
58639,49
58640,20
58641,51
58642,59
58643,142
58644,42
58646,60
58647,9
58648,20
58649,2
58650,82
58651,243
58655,12
58657,21
58660,215
58662,127
58664,16
58665,90
58666,13
58668,187
58670,54
58673,259
58674,59
58675,77
58679,212
58680,26
58681,30
58683,8
58684,115
58686,13
58687,51
58688,84
58690,64
58691,62
58692,15
58694,30
58698,42
58700,166
58701,42
58702,8
58703,15
58704,173
58706,56
58707,86
58709,101
58712,210
58716,24
58717,99
58718,14
58719,31
58720,87
58722,194
58723,32
58725,4
58728,66
58730,48
58731,112
58732,13
58735,13
58736,139
58737,71
58738,10
58739,61
58741,9
58742,6
58744,94
58745,9
58746,9
58748,29
58749,11
58750,8
58751,11
58752,21
58753,110
58754,204
58757,64
58758,61
58759,41
58760,71
58763,6
58765,179
58767,15
58770,19
58771,23
58773,150
58774,37
58775,1
58776,62
58777,204
58778,149
58779,45
58780,17
58781,132
58783,93
58784,7
58785,1
58788,4
58789,6
58790,109
58791,66
58797,13
58800,26
58801,28
58802,158
58803,10
58804,43
58806,156
58807,105
58808,3
58809,73
58810,40
58812,62
58813,10
58814,48
58816,59
58817,61
58818,7
58819,83
58820,204
58821,42
58822,87
58823,49
58825,57
58826,13
58828,2
58829,4
58830,107
58831,44
58833,38
58834,49
58835,8
58836,3
58837,28
58838,7
58839,30
58840,1
58841,30
58842,257
58843,73
58844,75
58845,84
58846,131
58848,174
58849,20
58850,176
58851,15
58852,30
58853,8
58854,23
58855,164
58856,18
58857,13
58858,132
58859,92
58860,140
58861,63
58862,395
58863,4
58864,44
58867,32
58868,26
58869,168
58870,289
58873,56
58874,47
58875,24
58876,174
58878,100
58879,116
58880,40
58882,118
58884,10
58885,40
58888,40
58890,4
58891,2
58892,128
58895,99
58896,29
58897,20
58898,186
58901,38
58902,7
58903,35
58904,91
58905,200
58906,73
58907,99
58908,42
58909,81
58911,17
58913,16
58914,149
58916,136
58917,33
58920,131
58922,8
58923,46
58925,10
58926,25
58927,60
58930,40
58931,3
58934,17
58935,384
58937,63
58938,5
58939,45
58940,20
58942,30
58943,19
58944,41
58945,180
58947,41
58948,234
58950,28
58951,38
58953,123
58954,58
58955,15
58956,81
58957,76
58958,53
58959,1
58960,7
58961,23
58963,39
58964,35
58965,57
58967,3
58969,59
58970,33
58971,11
58972,34
58973,16
58974,82
58977,251
58978,64
58982,53
58984,59
58986,102
58987,18
58989,139
58990,37
58992,33
58993,66
58996,221
58997,15
59001,19
59002,21
59003,29
59004,5
59005,48
59006,85
59007,77
59008,25
59009,44
59012,214
59013,170
59014,30
59016,52
59018,98
59019,19
59020,51
59022,16
59024,6
59025,11
59026,24
59027,8
59029,66
59030,1
59031,2
59034,192
59035,48
59036,25
59038,7
59040,78
59041,368
59042,9
59044,62
59045,29
59046,46
59048,21
59049,1698
59050,80
59051,40
59053,21
59054,25
59055,89
59056,12
59057,16
59058,186
59060,77
59062,224
59063,19
59064,21
59066,34
59068,20
59069,114
59072,60
59076,430
59077,25
59079,173
59081,72
59082,31
59083,15
59085,29
59086,104
59087,19
59088,54
59089,23
59090,14
59091,18
59092,63
59094,35
59095,184
59096,5
59097,22
59098,179
59099,16
59100,30
59101,31
59102,92
59103,188
59105,23
59106,1
59107,26
59108,61
59109,38
59110,111
59111,57
59112,69
59113,87
59114,37
59115,109
59117,176
59120,200
59122,197
59123,28
59126,469
59127,43
59129,83
59130,28
59132,59
59133,57
59134,64
59138,45
59139,94
59140,48
59141,37
59142,32
59143,6
59145,62
59147,79
59148,402
59149,11
59150,2
59152,43
59153,28
59155,56
59159,190
59160,3
59161,28
59162,1
59163,101
59164,43
59165,283
59167,302
59168,47
59169,182
59170,29
59171,52
59172,25
59173,474
59174,97
59175,163
59177,26
59179,160
59180,120
59181,64
59182,117
59183,175
59184,4
59185,38
59186,72
59187,42
59188,44
59189,17
59194,262
59195,31
59196,78
59199,114
59200,19
59202,25
59203,132
59204,6
59205,1
59206,46
59211,52
59212,32
59213,21
59214,81
59216,307
59217,44
59218,27
59219,23
59220,192
59221,158
59222,21
59223,4
59225,101
59226,2
59227,7
59228,111
59229,176
59230,57
59235,9
59240,69
59241,41
59243,247
59245,225
59246,75
59248,35
59249,65
59250,61
59251,61
59252,78
59253,2
59255,23
59256,13
59257,97
59261,163
59262,4
59263,39
59264,13
59265,85
59267,19
59268,11
59271,94
59272,227
59273,5
59274,152
59275,41
59276,57
59277,30
59278,37
59279,105
59280,161
59281,122
59283,64
59284,91
59285,46
59287,4
59290,55
59291,217
59294,104
59296,3
59298,29
59299,14
59300,9
59301,8
59302,30
59303,13
59305,131
59307,55
59308,23
59309,535
59310,14
59311,106
59312,2
59313,22
59315,52
59316,18
59318,40
59321,85
59323,18
59324,27
59326,13
59327,138
59330,129
59331,19
59334,18
59338,35
59340,2
59341,81
59342,27
59343,286
59344,56
59345,97
59346,110
59347,41
59348,110
59350,14
59351,38
59354,51
59356,122
59358,25
59359,26
59360,21
59361,21
59362,86
59363,15
59364,81
59365,292
59366,35
59367,20
59368,23
59374,81
59379,177
59380,67
59381,7
59383,272
59384,6
59385,3
59386,105
59387,9
59388,43
59389,44
59391,97
59392,172
59393,43
59394,99
59395,68
59396,50
59397,54
59399,3
59400,52
59403,47
59404,15
59406,104
59407,4
59409,9
59410,94
59411,109
59412,68
59413,83
59414,128
59415,14
59416,15
59417,144
59418,116
59421,16
59423,5
59424,45
59426,74
59429,15
59430,11
59433,12
59434,23
59435,65
59436,73
59437,68
59438,37
59439,118
59440,37
59441,42
59444,130
59445,68
59446,14
59447,19
59448,600
59449,21
59450,47
59451,33
59452,63
59453,49
59454,27
59455,82
59456,133
59457,69
59460,75
59462,56
59463,71
59468,9
59469,66
59470,66
59472,76
59473,76
59474,28
59475,184
59477,13
59478,39
59479,30
59480,78
59482,206
59483,131
59486,8
59487,52
59490,2
59492,55
59493,46
59494,123
59495,83
59496,36
59497,26
59498,122
59499,8
59501,21
59502,58
59503,10
59505,27
59506,7
59508,15
59510,75
59513,23
59515,10
59516,10
59518,13
59519,2
59521,1
59523,70
59525,82
59526,13
59528,20
59530,45
59531,50
59532,70
59535,166
59536,131
59538,32
59539,57
59540,63
59541,92
59542,127
59544,271
59547,322
59549,16
59550,57
59551,59
59553,8
59556,104
59558,79
59559,1
59560,54
59561,137
59562,27
59563,25
59564,6
59567,107
59569,43
59570,27
59571,25
59572,9
59574,474
59575,35
59576,20
59577,4
59579,46
59580,46
59581,218
59582,26
59583,2
59585,32
59586,15
59587,5
59588,59
59589,106
59590,69
59591,174
59593,139
59597,43
59598,94
59600,1
59601,46
59603,35
59605,234
59606,85
59607,136
59610,65
59612,25
59614,53
59615,1
59617,59
59618,13
59619,4
59620,4
59621,160
59622,161
59624,128
59625,133
59626,7
59627,133
59628,46
59629,16
59630,32
59632,136
59633,91
59635,15
59636,153
59638,95
59640,6
59641,18
59642,23
59645,46
59647,24
59649,251
59650,251
59651,17
59652,14
59655,20
59656,154
59658,15
59659,40
59660,47
59661,11
59662,46
59663,19
59664,21
59665,4
59666,132
59668,17
59671,59
59673,50
59675,13
59677,163
59678,18
59679,24
59680,294
59682,4
59685,56
59686,53
59687,7
59689,9
59692,76
59695,89
59696,223
59699,85
59700,88
59701,154
59703,150
59704,3
59705,92
59707,199
59708,36
59709,75
59710,18
59711,114
59712,253
59714,54
59715,90
59716,70
59717,28
59718,59
59719,18
59720,79
59721,49
59722,15
59725,77
59726,36
59727,40
59728,18
59729,158
59730,123
59731,212
59733,59
59734,113
59735,39
59737,54
59738,64
59739,43
59740,6
59742,21
59744,38
59747,5
59748,27
59749,55
59750,26
59753,36
59756,56
59757,290
59758,58
59760,37
59762,2
59763,284
59764,46
59765,145
59766,29
59767,3
59770,107
59772,213
59773,90
59774,12
59775,57
59776,17
59779,76
59780,18
59781,2
59783,68
59785,4
59788,34
59790,19
59792,7
59796,9
59797,18
59798,171
59799,14
59801,44
59802,363
59803,231
59804,28
59806,91
59807,1
59810,16
59811,57
59813,26
59815,139
59816,27
59819,50
59820,163
59821,11
59822,42
59823,51
59824,43
59825,45
59827,4
59828,100
59829,38
59831,49
59832,47
59836,1
59838,79
59839,34
59840,71
59841,8
59842,65
59843,69
59844,115
59845,55
59848,42
59849,11
59850,66
59851,72
59852,110
59853,30
59854,90
59855,45
59857,88
59858,252
59861,64
59863,40
59864,74
59865,22
59867,27
59868,19
59869,10
59870,66
59871,43
59873,17
59874,2
59875,120
59876,11
59878,4
59881,29
59882,151
59883,6
59884,145
59885,5
59886,9
59887,26
59888,22
59889,62
59890,16
59891,8
59892,47
59893,203
59894,130
59897,69
59898,79
59900,108
59901,40
59902,24
59903,215
59904,326
59907,94
59908,21
59909,18
59910,16
59911,33
59912,15
59916,112
59917,18
59918,41
59919,1
59927,22
59928,42
59929,159
59930,359
59931,41
59935,69
59936,18
59937,103
59938,75
59939,46
59940,187
59941,102
59944,14
59945,15
59946,268
59947,50
59949,47
59950,126
59951,31
59952,25
59953,76
59954,113
59957,24
59958,15
59959,1
59960,11
59961,16
59963,126
59964,1
59965,42
59966,90
59967,28
59968,47
59970,51
59972,3
59973,34
59975,120
59977,72
59978,33
59979,11
59980,10
59981,77
59982,13
59983,100
59985,70
59986,47
59989,16
59990,31
59991,53
59992,9
59993,35
59994,99
59996,19
59997,336
59998,6
60000,8
60002,56
60003,16
60005,89
60006,142
60007,69
60008,3
60009,25
60010,53
60011,118
60012,23
60013,133
60015,19
60016,165
60019,84
60020,122
60021,84
60023,117
60024,6
60025,32
60026,32
60027,311
60028,56
60029,6
60030,5
60031,91
60032,37
60033,16
60034,49
60038,6
60040,31
60041,83
60042,7
60043,12
60044,27
60047,36
60048,62
60050,41
60051,3
60053,8
60055,6
60056,12
60059,32
60060,98
60061,7
60062,47
60064,159
60065,105
60066,54
60067,39
60068,9
60070,103
60071,116
60072,9
60074,44
60075,55
60077,29
60080,146
60081,46
60082,120
60084,17
60085,124
60088,37
60089,222
60090,142
60091,51
60094,78
60095,89
60096,156
60098,32
60099,9
60100,11
60101,177
60102,74
60107,85
60108,41
60109,46
60111,151
60112,12
60114,17
60115,88
60116,40
60117,9
60118,14
60123,119
60125,12
60126,240
60127,182
60128,110
60129,120
60131,21
60132,26
60133,17
60134,47
60136,145
60137,122
60139,88
60140,50
60141,74
60142,171
60145,109
60149,1
60150,58
60152,100
60153,191
60154,171
60156,83
60160,26
60161,120
60162,84
60163,31
60166,54
60167,68
60168,5
60169,120
60171,112
60173,44
60174,54
60176,24
60177,34
60178,179
60179,117
60180,24
60181,111
60182,73
60183,18
60184,137
60185,75
60187,18
