106250,86
106252,26
106253,4
106254,36
106255,4
106257,126
106258,25
106260,46
106261,22
106262,49
106263,58
106265,99
106267,33
106268,34
106269,12
106270,23
106271,47
106272,84
106273,51
106274,33
106275,3
106277,24
106278,41
106280,25
106282,21
106283,39
106284,75
106285,29
106286,4
106288,32
106289,58
106290,6
106292,5
106293,39
106294,373
106295,165
106296,4
106297,33
106298,8
106299,54
106300,2
106301,3
106307,24
106308,59
106309,47
106310,127
106311,8
106312,42
106314,3
106315,21
106316,86
106317,53
106319,33
106320,18
106323,57
106324,56
106325,60
106327,3
106328,39
106329,4
106330,61
106334,44
106335,10
106336,1
106338,2
106339,103
106340,47
106341,26
106342,66
106343,53
106345,143
106346,48
106349,5
106350,36
106351,27
106353,73
106354,6
106355,27
106356,170
106357,33
106358,81
106359,45
106360,15
106361,55
106362,107
106363,18
106365,1
106366,12
106367,69
106370,58
106372,25
106373,28
106374,19
106375,20
106377,75
106378,73
106379,167
106381,9
106382,56
106383,40
106384,115
106385,11
106388,27
106389,8
106390,17
106391,10
106392,7
106393,171
106394,20
106396,3
106397,97
106398,22
106400,12
106401,9
106403,21
106404,27
106405,25
106406,4
106407,20
106408,8
106410,15
106411,38
106413,19
106416,7
106424,4
106425,113
106426,9
106427,18
106429,86
106431,12
106432,131
106434,25
106435,35
106439,50
106440,120
106442,87
106443,63
106444,253
106445,21
106446,176
106450,28
106451,110
106453,39
106455,15
106456,54
106457,63
106459,7
106460,77
106461,31
106462,54
106464,44
106465,21
106468,66
106469,78
106470,97
106471,5
106472,14
106473,80
106474,34
106475,32
106476,140
106477,7
106479,35
106482,110
106484,35
106485,47
106486,41
106488,28
106489,12
106490,14
106491,1
106493,84
106494,63
106497,50
106498,4
106499,33
106503,50
106504,7
106505,78
106506,64
106507,67
106508,97
106509,12
106511,64
106512,13
106513,89
106516,18
106517,94
106518,77
106519,18
106520,14
106521,3
106522,5
106523,13
106524,12
106526,63
106527,52
106528,33
106531,28
106533,41
106534,8
106536,19
106537,40
106538,155
106540,53
106541,96
106543,31
106544,16
106545,33
106548,47
106549,9
106550,54
106551,12
106552,5
106554,16
106557,14
106559,15
106561,43
106562,60
106563,133
106564,69
106565,60
106566,13
106567,1
106569,23
106573,201
106574,36
106575,71
106576,14
106578,8
106579,8
106580,37
106581,32
106582,10
106583,9
106584,54
106587,166
106588,1
106589,26
106590,3
106591,9
106592,27
106593,41
106594,51
106595,14
106596,23
106598,9
106600,23
106601,69
106602,20
106603,32
106604,17
106605,4
106606,38
106609,59
106611,14
106612,44
106613,53
106614,19
106615,24
106617,36
106618,42
106619,37
106620,60
106623,15
106624,25
106625,9
106626,82
106627,34
106628,17
106629,2
106630,20
106631,39
106632,27
106633,105
106634,71
106635,9
106637,76
106639,15
106641,20
106642,77
106643,1
106645,18
106646,13
106648,105
106649,26
106650,90
106651,48
106654,27
106655,57
106657,184
106658,21
106659,26
106660,46
106661,3
106662,45
106663,118
106664,44
106665,59
106666,45
106667,30
106668,44
106669,91
106670,9
106671,15
106672,127
106676,139
106677,43
106679,15
106680,6
106681,2
106682,37
106683,6
106684,11
106685,43
106686,34
106687,23
106689,13
106690,19
106691,14
106692,43
106694,54
106695,81
106696,133
106697,40
106699,79
106700,7
106703,8
106704,89
106705,23
106707,39
106709,18
106710,63
106712,53
106713,58
106714,5
106716,70
106717,10
106718,47
106719,23
106720,10
106721,3
106722,9
106723,107
106725,5
106726,23
106727,73
106728,17
106729,28
106730,81
106734,1
106735,25
106736,28
106737,50
106738,12
106739,79
106741,40
106742,33
106743,8
106745,162
106746,1
106748,22
106749,12
106750,18
106752,37
106753,99
106754,53
106755,16
106757,6
106758,79
106759,66
106761,2
106764,33
106766,5
106768,12
106769,69
106772,29
106774,8
106775,79
106778,28
106779,48
106780,57
106781,55
106784,61
106786,350
106787,39
106788,3
106789,12
106790,92
106791,10
106792,83
106793,48
106794,19
106795,62
106796,52
106797,57
106798,26
106799,25
106800,4
106802,19
106803,92
106804,29
106807,27
106808,11
106810,99
106811,83
106812,43
106813,12
106814,7
106815,6
106816,109
106817,47
106818,6
106819,14
106820,75
106821,74
106822,24
106823,41
106824,57
106826,31
106827,87
106829,16
106830,2
106831,81
106833,8
106835,376
106838,133
106840,90
106841,11
106843,2
106845,14
106846,56
106847,4
106850,66
106851,15
106852,40
106853,4
106854,22
106856,37
106857,19
106858,24
106859,4
106860,8
106861,41
106862,25
106865,65
106866,35
106867,7
106868,38
106871,53
106872,8
106873,126
106874,5
106875,43
106876,1
106877,50
106878,57
106880,17
106881,80
106882,109
106886,9
106889,6
106890,31
106891,5
106892,17
106893,4
106896,6
106897,25
106898,4
106899,24
106900,60
106902,4
106905,14
106906,20
106907,24
106908,10
106911,70
106912,8
106913,83
106917,216
106918,55
106919,42
106920,81
106921,21
106924,26
106927,14
106928,68
106929,12
106930,18
106931,18
106932,6
106933,13
106934,86
106937,1
106938,88
106939,16
106940,6
106943,4
106945,72
106948,19
106950,102
106952,32
106955,48
106957,4
106958,77
106959,18
106961,57
106962,50
106963,15
106965,9
106966,55
106968,3
106969,19
106970,65
106971,33
106972,53
106974,3
106976,54
106977,5
106978,52
106981,4
106984,139
106985,4
106987,3
106988,8
106993,11
106994,37
106995,72
106996,12
106997,5
106999,12
107001,18
107002,16
107004,61
107005,27
107006,2
107008,78
107009,7
107010,58
107011,17
107014,76
107015,7
107016,16
107017,33
107018,34
107019,47
107020,70
107021,72
107023,40
107024,15
107025,12
107026,34
107027,62
107029,3
107030,101
107031,59
107032,74
107033,65
107034,58
107036,20
107037,27
107038,39
107040,16
107041,57
107043,61
107044,10
107045,11
107046,37
107048,14
107049,29
107051,16
107052,30
107053,26
107054,50
107055,40
107056,34
107057,52
107058,68
107059,8
107060,142
107062,102
107063,25
107066,58
107068,51
107071,22
107074,10
107075,56
107083,41
107084,12
107087,96
107088,52
107089,97
107090,51
107091,13
107092,16
107093,13
107094,57
107096,22
107097,4
107099,73
107100,43
107101,3
107102,60
107105,15
107106,1
107107,51
107108,28
107109,5
107110,32
107111,137
107115,36
107117,1
107118,25
107119,24
107122,45
107124,7
107125,16
107126,4
107127,17
107128,1
107129,16
107130,41
107131,85
107132,18
107133,61
107134,35
107136,10
107139,20
107140,25
107141,27
107142,43
107143,11
107144,35
107145,7
107146,28
107149,122
107150,67
107151,22
107152,28
107154,40
107155,7
107156,11
107158,10
107159,13
107160,13
107161,25
107162,31
107164,47
107165,17
107166,56
107168,47
107169,19
107170,40
107171,130
107173,23
107175,91
107176,53
107177,7
107178,129
107179,22
107180,58
107181,39
107182,48
107184,83
107185,31
107186,49
107187,9
107192,34
107193,20
107194,100
107195,39
107197,42
107198,42
107199,52
107201,20
107202,21
107203,18
107205,19
107206,41
107207,6
107208,59
107209,1
107210,58
107213,85
107214,64
107215,53
107217,89
107218,3
107221,1
107222,4
107223,94
107227,38
107228,50
107229,40
107231,54
107233,86
107234,1
107235,7
107236,2
107238,24
107239,81
107240,60
107241,88
107242,38
107243,53
107246,33
107247,3
107248,97
107250,29
107251,24
107252,86
107254,8
107256,55
107257,38
107259,8
107260,62
107261,60
107262,22
107264,30
107265,197
107266,48
107267,22
107268,45
107269,29
107270,9
107271,46
107272,18
107274,96
107275,104
107277,18
107278,16
107279,32
107280,37
107281,5
107283,14
107284,40
107286,19
107288,88
107289,13
107290,12
107293,39
107294,23
107295,7
107296,15
107298,11
107299,139
107300,4
107301,49
107302,5
107303,50
107304,35
107306,15
107307,21
107309,158
107310,50
107311,175
107312,49
107314,24
107315,1
107316,65
107317,9
107320,25
107321,38
107322,6
107323,5
107324,37
107326,122
107327,24
107331,38
107332,59
107333,62
107334,87
107335,78
107337,37
107339,32
107341,81
107346,14
107347,25
107348,26
107349,19
107350,31
107352,30
107353,72
107355,117
107356,21
107357,88
107358,8
107359,57
107360,22
107361,158
107362,2
107363,8
107364,38
107366,17
107367,1
107370,53
107371,77
107372,67
107374,72
107376,48
107377,46
107381,32
107385,77
107386,10
107387,30
107388,76
107390,8
107391,15
107392,50
107393,7
107394,30
107395,57
107396,66
107397,65
107399,132
107400,172
107401,34
107402,70
107403,6
107404,112
107405,27
107407,16
107408,21
107409,40
107410,135
107411,79
107412,6
107413,35
107414,22
107415,19
107417,8
107419,76
107422,69
107423,11
107425,8
107426,87
107427,130
107428,59
107429,66
107433,17
107434,12
107435,1
107436,4
107437,24
107439,8
107440,9
107441,27
107443,55
107444,55
107447,18
107448,28
107449,10
107451,52
107453,100
107456,143
107458,20
107459,57
107461,35
107462,33
107463,61
107464,33
107467,44
107469,1
107470,65
107475,31
107476,80
107477,62
107478,76
107479,9
107480,81
107481,10
107482,27
107484,29
107485,14
107487,5
107488,136
107489,36
107490,116
107491,10
107492,11
107494,8
107495,12
107496,14
107499,42
107500,56
107504,35
107505,18
107507,56
107509,48
107511,36
107513,1
107514,73
107516,8
107517,6
107519,13
107520,17
107521,4
107524,66
107525,68
107526,30
107527,31
107528,7
107532,40
107533,9
107534,13
107535,50
107537,12
107538,130
107539,60
107541,20
107543,47
107544,11
107547,10
107548,29
107549,3
107550,120
107551,15
107552,44
107553,22
107554,50
107555,4
107556,33
107558,50
107559,21
107561,62
107562,72
107563,5
107566,131
107568,18
107569,27
107571,7
107572,1
107574,58
107575,93
107576,42
107579,13
107580,25
107582,87
107583,17
107584,23
107586,48
107587,7
107588,17
107589,3
107590,19
107591,14
107593,10
107594,22
107595,275
107596,60
107600,51
107601,60
107602,37
107603,16
107604,60
107605,23
107606,37
107607,18
107608,5
107609,37
107611,57
107612,23
107613,3
107616,110
107617,5
107619,24
107620,3
107621,71
107622,114
107623,12
107625,60
107627,20
107628,45
107629,81
107630,22
107632,36
107633,9
107635,23
107638,36
107640,144
107642,50
107644,6
107645,60
107646,16
107649,19
107651,6
107652,38
107653,60
107654,30
107655,1
107656,72
107657,35
107658,43
107660,55
107661,25
107662,5
107664,56
107665,32
107668,11
107670,25
107671,87
107672,31
107673,23
107674,66
107675,37
107676,18
107677,110
107679,14
107680,35
107681,84
107682,59
107683,16
107685,41
107686,17
107687,3
107688,19
107689,45
107690,35
107691,2
107692,5
107695,43
107697,31
107698,8
107699,8
107700,8
107702,8
107703,12
107704,9
107707,40
107708,20
107710,18
107711,1
107712,39
107713,21
107714,54
107717,111
107719,22
107722,48
107725,24
107727,18
107728,17
107730,48
107731,9
107733,16
107735,29
107736,94
107737,79
107738,20
107739,15
107740,18
107742,74
107745,99
107747,99
107748,113
107750,1
107753,18
107754,71
107756,17
107757,23
107758,120
107759,63
107760,38
107761,16
107762,20
107763,1
107764,184
107765,40
107766,32
107767,92
107768,214
107769,12
107773,51
107774,40
107775,5
107778,67
107779,5
107781,3
107782,49
107783,17
107784,6
107785,2
107786,82
107789,7
107790,28
107791,17
107793,17
107794,55
107795,8
107796,40
107797,54
107798,43
107799,67
107800,13
107801,10
107802,22
107803,23
107804,20
107805,19
107807,3
107809,33
107810,18
107811,2
107812,200
107815,8
107816,1
107817,65
107819,56
107820,18
107821,29
107822,19
107823,6
107824,5
107826,43
107827,14
107828,70
107830,9
107831,26
107832,19
107833,6
107834,3
107839,15
107840,64
107841,25
107843,37
107844,8
107846,20
107848,7
107849,23
107851,7
107856,28
107857,14
107860,28
107861,8
107862,12
107865,33
107867,18
107870,5
107872,24
107874,47
107875,15
107876,42
107878,50
107879,36
107880,33
107881,80
107882,40
107886,7
107887,10
107889,29
107890,52
107891,12
107892,8
107893,4
107895,5
107896,8
107900,48
107901,47
107904,31
107905,34
107906,31
107907,53
107908,77
107910,6
107911,45
107912,49
107913,76
107914,3
107915,29
107916,41
107917,12
107919,90
107920,22
107921,27
107922,164
107923,30
107924,97
107925,33
107926,210
107930,8
107931,32
107932,13
107933,8
107935,51
107936,67
107937,4
107938,57
107939,87
107943,73
107944,36
107945,20
107947,5
107949,181
107950,33
107951,19
107953,4
107955,116
107956,6
107957,9
107958,5
107959,50
107960,50
107962,19
107963,11
107964,66
107966,21
107967,10
107969,19
107971,121
107973,62
107974,23
107976,149
107977,103
107978,7
107979,5
107980,45
107981,22
107982,15
107983,9
107984,59
107986,52
107987,37
107989,8
107992,7
107993,29
107995,72
107997,13
107999,85
108001,114
108002,43
108003,14
108007,5
108008,11
108009,39
108010,9
108012,22
108013,28
108014,19
108015,19
108020,2
108022,8
108023,73
108024,50
108025,72
108028,60
108029,4
108030,154
108033,95
108034,3
108035,1
108036,76
108037,36
108038,29
108039,3
108042,71
108043,24
108044,71
108045,39
108046,30
108047,3
108049,10
108050,104
108052,57
108054,38
108056,3
108058,44
108061,31
108062,75
108063,47
108064,28
108065,11
108066,13
108067,56
108068,6
108070,1
108071,17
108072,19
108073,18
108074,3
108075,55
108078,82
108079,32
108080,10
108081,32
108082,25
108083,5
108085,26
108086,24
108087,67
108090,7
108091,11
108092,57
108095,38
108097,23
108098,56
108099,8
108100,61
108104,80
108105,13
108106,5
108107,3
108108,101
108109,92
108110,2
108111,95
108112,38
108113,30
108114,17
108115,16
108116,13
108117,2
108119,53
108120,65
108121,2
108122,15
108123,57
108124,21
108127,149
108129,77
108131,245
108132,115
108133,165
108134,88
108139,5
108140,11
108142,26
108143,7
108144,56
108146,20
108147,2
108148,12
108149,29
108151,11
108154,17
108155,6
108157,5
108158,112
108159,18
108160,6
108162,70
108163,39
108165,13
108166,10
108167,13
108168,10
108169,14
108170,28
108171,26
108172,31
108173,14
108174,175
108175,52
108176,2
108177,16
108180,69
108182,8
108183,36
108185,19
108186,31
108189,9
108191,41
108192,29
108193,9
108194,11
108195,18
108196,12
108197,18
108198,49
108199,44
108200,6
108201,32
108203,57
108205,2
108206,14
108207,41
108209,11
108210,57
108211,34
108213,15
108214,59
108215,4
108216,4
108217,7
108218,12
108221,3
108223,111
108224,22
108225,77
108226,75
108228,1
108229,13
108230,31
108232,9
108233,5
108236,38
108237,77
108238,16
108239,44
108240,35
108241,6
108242,40
108243,134
108245,86
108246,42
108248,6
108249,52
108250,14
108251,58
108252,54
108253,54
108255,79
108256,1
108257,20
108258,79
108259,5
108260,17
108262,16
108263,54
108264,69
108267,115
108269,2
108270,25
108271,1
108272,104
108273,44
108274,2
108275,25
108276,19
108277,9
108279,39
108280,37
108281,13
108282,45
108284,28
108285,4
108287,26
108289,42
108290,12
108291,60
108293,9
108294,51
108296,15
108297,68
108298,57
108299,26
108301,18
108303,65
108306,58
108307,7
108308,53
108309,7
108310,9
108312,67
108313,5
108314,40
108316,155
108318,11
108319,6
108320,59
108321,24
108322,6
108324,34
108326,11
108327,4
108328,7
108330,145
108331,5
108333,35
108334,89
108335,65
108336,35
108337,9
108338,6
108339,72
108341,58
108342,58
108343,22
108345,2
108346,71
108350,56
108351,3
108354,49
108355,21
108356,41
108357,20
108358,43
108360,23
108362,28
108364,92
108365,32
108366,25
108369,66
108370,9
108372,39
108373,19
108376,47
108380,1
108381,10
108382,116
108383,40
108384,36
108385,81
108386,25
108387,43
108388,20
108391,10
108392,7
108394,86
108395,46
108396,28
108397,21
108399,76
108400,26
108401,53
108402,79
108403,7
108404,59
108405,7
108407,21
108408,82
108409,55
108411,13
108413,89
108414,6
108417,10
108419,11
108420,29
108421,58
108422,61
108423,11
108427,52
108428,35
108430,15
108431,185
108435,11
108436,122
108438,44
108441,49
108442,63
108445,42
108447,114
108448,68
108449,5
108450,4
108451,25
108452,5
108453,31
108454,31
108455,67
108456,104
108460,30
108462,35
108463,44
108465,61
108466,112
108469,1
108470,1
108471,10
108472,86
108475,86
108478,13
108479,4
108480,12
108482,21
108484,62
108485,16
108486,86
108487,61
108490,52
108491,11
108493,5
108495,28
108496,47
108497,47
108498,11
108499,33
108501,8
108502,10
108503,9
108504,47
108505,3
108506,43
108508,1
108509,37
108510,30
108511,11
108512,51
108513,5
108514,11
108516,27
108520,8
108521,67
108524,49
108525,2
108526,10
108528,81
108529,56
108530,8
108531,6
108534,29
108537,26
108538,84
108540,11
108541,33
108542,13
108543,23
108544,43
108545,19
108546,26
108547,37
108548,5
108549,139
108550,8
108553,86
108554,44
108555,18
108559,2
108563,5
108564,17
108565,76
108566,96
108568,36
108570,12
108571,24
108572,57
108573,86
108574,12
108575,71
108576,74
108577,5
108578,52
108579,72
108580,125
108581,5
108583,44
108585,44
108588,78
108589,76
108590,22
108591,43
108592,3
108593,6
108594,21
108595,39
108596,30
108597,3
108598,91
108600,3
108601,13
108602,215
108604,5
108605,27
108606,8
108607,19
108608,51
108609,80
108610,53
108612,20
108613,52
108614,62
108615,14
108616,5
108617,63
108618,267
108619,8
108620,20
108621,29
108622,23
108623,48
108626,38
108627,47
108628,20
108629,1
108630,79
108631,14
108632,27
108633,63
108634,28
108635,49
108636,8
108638,72
108640,75
108642,48
108643,24
108644,70
108646,13
108649,57
108650,27
108651,26
108653,75
108654,16
108655,8
108659,89
108660,51
108661,46
108662,140
108663,11
108665,20
108666,21
108667,72
108668,10
108671,28
108672,17
108673,5
108674,61
108678,18
108679,26
108681,12
108682,64
108686,2
108689,61
108691,3
108693,15
108694,40
108695,14
108696,38
108697,26
108698,17
108702,144
108703,75
108704,20
108706,59
108707,61
108708,54
108710,26
108711,33
108713,38
108714,40
108715,7
108717,12
108718,29
108720,10
108721,13
108722,13
108723,33
108724,67
108725,113
108727,46
108728,20
108729,15
108730,84
108731,177
108733,50
108734,14
108735,11
108736,82
108737,78
108738,7
108740,8
108741,50
108744,11
108745,2
108746,29
108747,14
108749,41
108751,32
108752,6
108753,108
108754,21
108755,7
108756,62
108757,16
108758,26
108759,47
108760,10
108761,79
108762,12
108763,21
108764,67
108765,2
108768,153
108769,17
108770,5
108772,48
108773,12
108776,59
108777,32
108778,2
108781,34
108782,17
108783,30
108784,170
108788,6
108790,21
108793,8
108794,46
108796,53
108797,44
108798,124
108800,31
108801,194
108802,9
108803,10
108806,35
108807,42
108808,47
108810,5
108811,136
108812,22
108813,7
108814,10
108815,31
108816,53
108817,37
108819,2
108820,98
108821,1
108822,29
108823,91
108824,15
108826,39
108827,40
108828,16
108830,23
108831,12
108832,83
108835,12
108836,32
108837,27
108839,42
108841,112
108842,3
108843,34
108844,123
108845,11
108851,17
108854,18
108859,87
108861,38
108863,122
108865,13
108867,121
108868,19
108869,98
108872,6
108873,57
108875,9
108876,32
108877,13
108878,28
108879,6
108880,13
108881,3
108882,50
108886,41
108887,50
108889,12
108890,132
108891,20
108892,17
108893,14
108895,53
108897,17
108898,68
108899,48
108900,16
108902,95
108905,60
108907,2
108909,4
108912,79
108913,5
108915,150
108916,21
108917,6
108919,11
108921,8
108923,50
108924,5
108925,15
108927,22
108930,45
108931,100
108932,33
108933,150
108934,33
108936,26
108937,22
108938,67
108939,17
108940,59
108941,48
108942,23
108943,4
108944,96
108945,11
108946,59
108947,9
108948,73
108949,31
108950,10
108952,6
108953,10
108957,25
108958,9
108959,117
108960,62
108961,86
108964,3
108965,29
108966,60
108968,46
108976,6
108977,1
108979,46
108981,40
108983,12
108985,1
108986,28
108987,17
108988,22
108989,5
108990,87
108992,38
108993,14
108995,11
108996,6
108999,27
109000,62
109001,14
109004,4
109007,6
109008,17
109009,23
109010,5
109011,78
109013,60
109014,17
109018,11
109020,80
109022,21
109023,50
109024,43
109026,26
109027,31
109028,54
109029,8
109031,57
109032,119
109033,39
109036,19
109038,32
109039,46
109040,37
109041,5
109042,8
109043,23
109046,63
109047,49
109049,6
109050,47
109051,23
109052,8
109053,59
109054,12
109055,10
109057,30
109058,29
109059,6
109060,27
109061,23
109063,23
109064,43
109065,11
109066,45
109067,8
109068,4
109069,39
109071,118
109072,38
109074,2
109075,65
109076,11
109077,3
109080,11
109082,1
109083,41
109086,17
109087,50
109089,45
109090,139
109091,24
109092,44
109093,126
109094,3
109096,48
109097,9
109099,12
109100,57
109103,55
109104,66
109105,21
109106,12
109107,88
109108,6
109110,2
109112,35
109113,120
109115,24
109116,6
109117,15
109119,3
109121,11
109123,7
109124,63
109125,30
109127,34
109129,63
109130,75
109131,24
109132,88
109133,5
109134,31
109136,36
109138,20
109141,15
109142,24
109143,15
109146,43
109147,18
109149,52
109151,37
109152,39
109154,480
109155,19
109157,90
109159,117
109160,184
109161,20
109162,115
109163,89
109164,20
109168,42
109169,6
109170,27
109171,10
109178,8
109179,8
109180,28
109182,8
109183,93
109184,55
109185,47
109188,26
109191,89
109192,13
109194,15
109195,20
109197,106
109198,29
109202,28
109204,87
109208,26
109209,50
109210,23
109212,7
109213,31
109214,19
109215,1
109217,36
109219,71
109225,40
109227,12
109228,10
109229,44
109230,7
109232,55
109233,46
109235,82
109236,12
109237,32
109238,60
109241,112
109242,28
109243,37
109244,38
109245,28
109247,100
109248,30
109249,46
109250,46
109252,17
109253,41
109255,21
109256,14
109257,25
109259,122
109260,21
109261,5
109263,42
109266,65
109267,20
109268,16
109269,102
109270,17
109272,35
109274,108
109275,95
109277,31
109279,52
109281,18
109282,39
109283,21
109284,5
109285,32
109286,18
109287,3
109288,21
109289,47
109290,2
109293,115
109294,25
109296,68
109297,155
109298,46
109299,32
109300,28
109301,46
109302,10
109304,31
109305,15
109306,41
109307,43
109308,50
109309,15
109310,32
109311,166
109314,11
109316,4
109317,2
109319,90
109322,65
109323,13
109325,17
109326,12
109327,56
109329,28
109333,7
109336,8
109338,34
109339,17
109340,39
109341,23
109342,31
109343,4
109344,115
109345,60
109346,29
109347,99
109348,14
109349,19
109350,14
109353,25
109354,1
109355,77
109356,225
109358,104
109359,3
109362,46
109363,30
109365,14
109366,16
109368,22
109369,11
109370,14
109371,29
109372,76
109373,111
109374,28
109375,38
109376,36
109377,93
109378,45
109379,66
109381,33
109382,35
109383,142
109384,53
109385,55
109386,14
109387,35
109388,6
109389,49
109390,6
109391,19
109392,5
109394,2
109396,82
109397,49
109398,63
109400,55
109401,173
109404,41
109406,11
109407,14
109410,127
109411,18
109413,31
109414,8
109415,66
109416,63
109417,43
109418,92
109419,14
109425,42
109428,103
109429,44
109430,51
109432,39
109433,42
109434,5
109435,3
109438,35
109439,16
109441,74
109442,188
109445,15
109447,11
109448,12
109449,22
109451,37
109452,119
109453,21
109454,19
109456,63
109458,58
109459,18
109463,18
109464,50
109465,92
109466,38
109468,67
109469,4
109471,13
109475,26
109476,128
109477,12
109478,13
109479,83
109481,24
109482,16
109484,5
109485,174
109487,16
109488,24
109490,130
109492,93
109493,4
109495,44
109497,78
109498,68
109500,65
109504,116
109505,2
109506,183
109507,46
109508,22
109509,6
109512,25
109513,49
109514,9
109515,13
109518,51
109519,20
109521,169
109522,86
109526,30
109527,61
109530,3
109531,113
109532,135
109534,58
109536,8
109537,11
109539,2
109541,18
109542,36
109543,5
109545,37
109547,2
109548,58
109549,34
109550,71
109551,93
109552,59
109554,71
109556,1
109558,11
109559,6
109560,44
109561,13
109562,11
109563,9
109564,80
109565,5
109566,31
109567,43
109568,11
109569,1
109570,18
109571,164
109573,8
109574,113
109576,20
109577,38
109578,47
109579,32
109580,97
109581,51
109582,10
109583,38
109585,16
109586,16
109587,16
109588,17
109589,35
109590,98
109591,3
109592,12
109593,48
109594,69
109595,65
109598,14
109599,12
109600,50
109601,16
109602,5
109603,6
109604,43
109605,3
109606,15
109607,36
109608,58
109610,11
109611,41
109612,42
109613,1
109615,13
109617,54
109619,21
109620,19
109621,24
109622,33
109623,41
109624,60
109625,117
109626,157
109627,22
109628,12
109631,95
109633,20
109634,5
109636,74
109638,7
109639,11
109640,19
109641,47
109642,24
109643,18
109646,66
109648,9
109651,40
109652,12
109654,118
109656,27
109658,8
109659,20
109660,4
109663,65
109664,26
109665,36
109666,17
109667,21
109668,29
109669,15
109670,22
109671,66
109672,32
109673,26
109674,63
109678,61
109679,5
109681,9
109682,16
109686,1
109688,58
109689,72
109690,9
109693,34
109694,50
109695,5
109696,12
109697,46
109699,23
109700,108
109701,17
109702,1
109704,20
109706,24
109707,1
109709,89
109712,21
109713,54
109715,25
109717,41
109718,14
109720,16
109721,28
109724,8
109725,20
109726,19
109727,64
109728,32
109729,29
109730,14
109734,18
109736,98
109737,30
109738,38
109739,35
109741,17
109743,22
109745,24
109746,79
109748,38
109749,93
109752,7
109753,19
109754,9
109755,12
109756,72
109758,8
109760,40
109761,8
109763,1
109764,7
109767,3
109768,70
109769,33
109770,78
109772,1
109773,90
109774,13
109775,13
109776,39
109778,143
109780,75
109784,73
109786,131
109787,51
109788,1
109789,60
109790,14
109792,26
109794,66
109795,7
109796,8
109797,27
109799,97
109800,5
109801,10
109803,50
109804,2
109806,11
109807,27
109809,137
109810,14
109812,42
109813,8
109814,61
109817,55
109819,49
109820,36
109821,26
109823,13
109825,46
109826,24
109827,58
109828,9
109829,26
109833,129
109837,73
109840,34
109841,8
109842,20
109843,33
109845,64
109847,40
109848,8
109849,106
109851,4
109852,20
109854,51
109856,25
109857,129
109860,22
109861,64
109864,156
109865,13
109866,16
109868,26
109869,18
109870,18
109871,32
109872,39
109873,24
109875,96
109876,1
109878,55
109880,15
109881,131
109882,53
109883,37
109886,2
109887,55
109889,14
109890,28
109892,30
109895,83
109896,14
109897,47
109898,133
109900,5
109901,82
109903,9
109905,143
109910,4
109911,5
109912,110
109913,48
109914,73
109915,69
109916,38
109917,7
109922,51
109923,1
109924,50
109925,24
109926,33
109927,11
109928,38
109932,35
109933,17
109934,172
109937,8
109938,22
109939,54
109940,5
109941,19
109942,7
109943,4
109944,11
109945,91
109946,27
109947,12
109948,3
109949,12
109950,17
109951,66
109952,97
109953,4
109954,54
109955,50
109956,16
109957,19
109958,83
109959,70
109960,46
109961,14
109963,11
109964,12
109965,15
109967,1
109968,33
109969,16
109971,1
109972,18
109974,18
109975,49
109977,42
109978,63
109979,39
109981,14
109982,108
109983,25
109984,141
109985,177
109987,6
109988,55
109989,44
109990,103
109992,23
109993,48
109994,13
109995,8
109996,1
109998,10
109999,64
110001,5
110003,3
110004,4
110005,9
110006,303
110007,76
110008,33
110012,53
110015,49
110016,27
110017,62
110018,12
110019,71
110020,91
110021,35
110022,61
110023,6
110026,43
110027,1
110028,50
110029,14
110030,7
110031,1
110032,51
110033,123
110034,48
110035,36
110036,6
110037,72
110038,4
110039,8
110040,39
110041,15
110043,26
110044,80
110047,13
110049,34
110050,27
110051,10
110052,14
110053,11
110055,58
110056,34
110058,120
110059,31
110060,28
110061,39
110062,29
110063,13
110065,61
110066,30
110068,63
110071,12
110072,27
110073,62
110074,28
110075,11
110076,56
110077,32
110078,41
110079,6
110080,13
110082,33
110083,23
110084,23
110085,4
110086,24
110087,32
110088,27
110089,10
110091,12
110092,5
110093,38
110095,14
110096,67
110097,47
110101,67
110102,19
110103,21
110107,60
110108,24
110109,10
110111,73
110112,23
110113,28
110116,33
110117,38
110118,130
110119,18
110120,13
110122,34
110123,109
110124,31
110125,64
110126,22
110127,47
110128,66
110129,58
110130,97
110131,17
110133,94
110134,15
110135,81
110137,56
110138,8
110141,11
110143,76
110144,5
110145,5
110146,26
110147,15
110149,4
110150,118
110151,17
110152,28
110157,12
110158,22
110159,124
110160,2
110162,43
110163,10
110165,6
110166,12
110167,36
110169,28
110170,26
110171,29
110172,65
110174,16
110175,39
110176,49
110177,35
110178,54
110179,21
110180,68
110181,15
110182,287
110183,40
110184,15
110187,10
110188,17
110189,31
110190,39
110191,3
110192,8
110193,1
110194,53
110195,16
110196,3
110198,2
110201,9
110202,42
110203,90
110204,2
110206,9
110208,49
110209,2
110210,6
110212,121
110213,95
110215,10
110216,14
110217,20
110218,17
110219,80
110220,87
110224,11
110226,38
110227,6
110228,27
110231,19
110232,22
110234,84
110236,19
110237,88
110238,13
110239,6
110240,19
110241,31
110242,16
110243,58
110244,18
110246,13
110248,17
110249,26
110250,121
110251,19
110253,17
110254,54
110256,10
110257,12
110258,33
110259,40
110260,11
110261,20
110262,148
110263,2
110264,31
110266,63
110267,40
110268,4
110269,49
110273,19
